"","number","date","time","ticker","price"
"66",163344021,2018-02-20,"10:01:03","USD000UTSTOM",56.4575
"67",163344024,2018-02-20,"10:01:07","USD000UTSTOM",56.4675
"68",163344025,2018-02-20,"10:01:07","USD000UTSTOM",56.455
"69",163344029,2018-02-20,"10:01:09","USD000UTSTOM",56.455
"70",163344035,2018-02-20,"10:01:09","USD000UTSTOM",56.455
"71",163344036,2018-02-20,"10:01:09","USD000UTSTOM",56.4525
"72",163344063,2018-02-20,"10:01:10","USD000UTSTOM",56.4575
"73",163344064,2018-02-20,"10:01:10","USD000UTSTOM",56.4575
"74",163344071,2018-02-20,"10:01:12","USD000UTSTOM",56.46
"75",163344072,2018-02-20,"10:01:12","USD000UTSTOM",56.46
"76",163344073,2018-02-20,"10:01:12","USD000UTSTOM",56.4625
"77",163344074,2018-02-20,"10:01:12","USD000UTSTOM",56.4625
"78",163344075,2018-02-20,"10:01:12","USD000UTSTOM",56.465
"79",163344076,2018-02-20,"10:01:12","USD000UTSTOM",56.465
"80",163344077,2018-02-20,"10:01:12","USD000UTSTOM",56.465
"81",163344078,2018-02-20,"10:01:12","USD000UTSTOM",56.465
"82",163344079,2018-02-20,"10:01:12","USD000UTSTOM",56.4675
"83",163344080,2018-02-20,"10:01:12","USD000UTSTOM",56.4675
"84",163344081,2018-02-20,"10:01:12","USD000UTSTOM",56.47
"85",163344082,2018-02-20,"10:01:12","USD000UTSTOM",56.47
"86",163344083,2018-02-20,"10:01:12","USD000UTSTOM",56.47
"87",163344084,2018-02-20,"10:01:14","USD000UTSTOM",56.4625
"88",163344090,2018-02-20,"10:01:21","USD000UTSTOM",56.4675
"89",163344092,2018-02-20,"10:01:22","USD000UTSTOM",56.4675
"90",163344093,2018-02-20,"10:01:22","USD000UTSTOM",56.46
"91",163344094,2018-02-20,"10:01:22","USD000UTSTOM",56.46
"92",163344095,2018-02-20,"10:01:23","USD000UTSTOM",56.4575
"93",163344096,2018-02-20,"10:01:23","USD000UTSTOM",56.455
"94",163344101,2018-02-20,"10:01:26","USD000UTSTOM",56.4525
"95",163344102,2018-02-20,"10:01:26","USD000UTSTOM",56.4475
"96",163344110,2018-02-20,"10:01:30","USD000UTSTOM",56.4575
"97",163344111,2018-02-20,"10:01:30","USD000UTSTOM",56.4625
"98",163344112,2018-02-20,"10:01:30","USD000UTSTOM",56.4625
"99",163344117,2018-02-20,"10:01:30","USD000UTSTOM",56.4625
"100",163344118,2018-02-20,"10:01:30","USD000UTSTOM",56.465
"101",163344122,2018-02-20,"10:01:30","USD000UTSTOM",56.465
"102",163344123,2018-02-20,"10:01:30","USD000UTSTOM",56.4675
"103",163344124,2018-02-20,"10:01:30","USD000UTSTOM",56.4675
"104",163344125,2018-02-20,"10:01:30","USD000UTSTOM",56.47
"105",163344126,2018-02-20,"10:01:30","USD000UTSTOM",56.47
"106",163344136,2018-02-20,"10:01:32","USD000UTSTOM",56.47
"107",163344137,2018-02-20,"10:01:32","USD000UTSTOM",56.46
"108",163344138,2018-02-20,"10:01:32","USD000UTSTOM",56.4575
"109",163344139,2018-02-20,"10:01:32","USD000UTSTOM",56.4575
"110",163344140,2018-02-20,"10:01:32","USD000UTSTOM",56.4575
"111",163344141,2018-02-20,"10:01:32","USD000UTSTOM",56.4575
"112",163344142,2018-02-20,"10:01:32","USD000UTSTOM",56.455
"113",163344143,2018-02-20,"10:01:32","USD000UTSTOM",56.455
"114",163344144,2018-02-20,"10:01:32","USD000UTSTOM",56.4525
"115",163344145,2018-02-20,"10:01:32","USD000UTSTOM",56.4525
"116",163344146,2018-02-20,"10:01:32","USD000UTSTOM",56.45
"117",163344147,2018-02-20,"10:01:32","USD000UTSTOM",56.45
"118",163344165,2018-02-20,"10:01:38","USD000UTSTOM",56.46
"119",163344187,2018-02-20,"10:01:43","USD000UTSTOM",56.46
"120",163344188,2018-02-20,"10:01:43","USD000UTSTOM",56.4575
"121",163344190,2018-02-20,"10:01:44","USD000UTSTOM",56.455
"122",163344197,2018-02-20,"10:01:45","USD000UTSTOM",56.4575
"123",163344200,2018-02-20,"10:01:49","USD000UTSTOM",56.45
"124",163344201,2018-02-20,"10:01:49","USD000UTSTOM",56.4475
"125",163344202,2018-02-20,"10:01:49","USD000UTSTOM",56.4475
"126",163344203,2018-02-20,"10:01:49","USD000UTSTOM",56.4475
"127",163344206,2018-02-20,"10:01:50","USD000UTSTOM",56.455
"128",163344208,2018-02-20,"10:01:50","USD000UTSTOM",56.4575
"129",163344209,2018-02-20,"10:01:50","USD000UTSTOM",56.4575
"130",163344210,2018-02-20,"10:01:52","USD000UTSTOM",56.4575
"131",163344211,2018-02-20,"10:01:52","USD000UTSTOM",56.4575
"132",163344224,2018-02-20,"10:01:55","USD000UTSTOM",56.45
"133",163344225,2018-02-20,"10:01:56","USD000UTSTOM",56.45
"134",163344226,2018-02-20,"10:01:56","USD000UTSTOM",56.45
"135",163344227,2018-02-20,"10:01:56","USD000UTSTOM",56.45
"136",163344229,2018-02-20,"10:02:03","USD000UTSTOM",56.46
"137",163344230,2018-02-20,"10:02:03","USD000UTSTOM",56.46
"138",163344231,2018-02-20,"10:02:03","USD000UTSTOM",56.46
"139",163344232,2018-02-20,"10:02:03","USD000UTSTOM",56.46
"140",163344233,2018-02-20,"10:02:04","USD000UTSTOM",56.4575
"141",163344234,2018-02-20,"10:02:04","USD000UTSTOM",56.455
"142",163344235,2018-02-20,"10:02:04","USD000UTSTOM",56.4525
"143",163344236,2018-02-20,"10:02:04","USD000UTSTOM",56.4525
"144",163344237,2018-02-20,"10:02:04","USD000UTSTOM",56.4525
"145",163344241,2018-02-20,"10:02:05","USD000UTSTOM",56.455
"146",163344258,2018-02-20,"10:02:09","USD000UTSTOM",56.4575
"147",163344259,2018-02-20,"10:02:09","USD000UTSTOM",56.4575
"148",163344260,2018-02-20,"10:02:11","USD000UTSTOM",56.46
"149",163344261,2018-02-20,"10:02:11","USD000UTSTOM",56.455
"150",163344262,2018-02-20,"10:02:11","USD000UTSTOM",56.455
"151",163344263,2018-02-20,"10:02:11","USD000UTSTOM",56.455
"152",163344264,2018-02-20,"10:02:11","USD000UTSTOM",56.4525
"153",163344271,2018-02-20,"10:02:14","USD000UTSTOM",56.46
"154",163344272,2018-02-20,"10:02:14","USD000UTSTOM",56.46
"155",163344275,2018-02-20,"10:02:15","USD000UTSTOM",56.4675
"156",163344276,2018-02-20,"10:02:17","USD000UTSTOM",56.4675
"157",163344282,2018-02-20,"10:02:20","USD000UTSTOM",56.47
"158",163344285,2018-02-20,"10:02:22","USD000UTSTOM",56.4725
"159",163344286,2018-02-20,"10:02:23","USD000UTSTOM",56.475
"160",163344287,2018-02-20,"10:02:23","USD000UTSTOM",56.4775
"161",163344288,2018-02-20,"10:02:23","USD000UTSTOM",56.4775
"162",163344289,2018-02-20,"10:02:23","USD000UTSTOM",56.4775
"163",163344290,2018-02-20,"10:02:23","USD000UTSTOM",56.4775
"164",163344297,2018-02-20,"10:02:24","USD000UTSTOM",56.48
"165",163344298,2018-02-20,"10:02:25","USD000UTSTOM",56.48
"166",163344299,2018-02-20,"10:02:26","USD000UTSTOM",56.4775
"167",163344307,2018-02-20,"10:02:26","USD000UTSTOM",56.48
"168",163344308,2018-02-20,"10:02:26","USD000UTSTOM",56.48
"169",163344309,2018-02-20,"10:02:26","USD000UTSTOM",56.48
"170",163344310,2018-02-20,"10:02:26","USD000UTSTOM",56.48
"171",163344311,2018-02-20,"10:02:26","USD000UTSTOM",56.48
"172",163344312,2018-02-20,"10:02:26","USD000UTSTOM",56.48
"173",163344313,2018-02-20,"10:02:26","USD000UTSTOM",56.48
"174",163344317,2018-02-20,"10:02:26","USD000UTSTOM",56.48
"175",163344318,2018-02-20,"10:02:26","USD000UTSTOM",56.48
"176",163344326,2018-02-20,"10:02:26","USD000UTSTOM",56.48
"177",163344333,2018-02-20,"10:02:26","USD000UTSTOM",56.485
"178",163344334,2018-02-20,"10:02:26","USD000UTSTOM",56.485
"179",163344335,2018-02-20,"10:02:26","USD000UTSTOM",56.4875
"180",163344336,2018-02-20,"10:02:26","USD000UTSTOM",56.4875
"181",163344340,2018-02-20,"10:02:28","USD000UTSTOM",56.49
"182",163344341,2018-02-20,"10:02:28","USD000UTSTOM",56.49
"183",163344342,2018-02-20,"10:02:30","USD000UTSTOM",56.4875
"184",163344343,2018-02-20,"10:02:30","USD000UTSTOM",56.485
"185",163344345,2018-02-20,"10:02:30","USD000UTSTOM",56.4875
"186",163344357,2018-02-20,"10:02:37","USD000UTSTOM",56.49
"187",163344358,2018-02-20,"10:02:37","USD000UTSTOM",56.49
"188",163344359,2018-02-20,"10:02:37","USD000UTSTOM",56.49
"189",163344360,2018-02-20,"10:02:37","USD000UTSTOM",56.49
"190",163344361,2018-02-20,"10:02:37","USD000UTSTOM",56.49
"191",163344362,2018-02-20,"10:02:37","USD000UTSTOM",56.49
"192",163344364,2018-02-20,"10:02:37","USD000UTSTOM",56.49
"193",163344374,2018-02-20,"10:02:37","USD000UTSTOM",56.49
"194",163344375,2018-02-20,"10:02:38","USD000UTSTOM",56.49
"195",163344376,2018-02-20,"10:02:38","USD000UTSTOM",56.49
"196",163344384,2018-02-20,"10:02:40","USD000UTSTOM",56.49
"197",163344385,2018-02-20,"10:02:40","USD000UTSTOM",56.49
"198",163344386,2018-02-20,"10:02:41","USD000UTSTOM",56.49
"199",163344387,2018-02-20,"10:02:41","USD000UTSTOM",56.49
"200",163344388,2018-02-20,"10:02:41","USD000UTSTOM",56.49
"201",163344390,2018-02-20,"10:02:42","USD000UTSTOM",56.49
"202",163344392,2018-02-20,"10:02:43","USD000UTSTOM",56.49
"203",163344396,2018-02-20,"10:02:44","USD000UTSTOM",56.49
"204",163344413,2018-02-20,"10:02:49","USD000UTSTOM",56.49
"205",163344414,2018-02-20,"10:02:49","USD000UTSTOM",56.49
"206",163344415,2018-02-20,"10:02:49","USD000UTSTOM",56.49
"207",163344416,2018-02-20,"10:02:49","USD000UTSTOM",56.485
"208",163344417,2018-02-20,"10:02:49","USD000UTSTOM",56.4825
"209",163344418,2018-02-20,"10:02:49","USD000UTSTOM",56.4825
"210",163344419,2018-02-20,"10:02:49","USD000UTSTOM",56.4825
"211",163344442,2018-02-20,"10:02:52","USD000UTSTOM",56.4875
"212",163344451,2018-02-20,"10:02:53","USD000UTSTOM",56.4825
"213",163344458,2018-02-20,"10:02:56","USD000UTSTOM",56.49
"214",163344459,2018-02-20,"10:02:56","USD000UTSTOM",56.49
"215",163344464,2018-02-20,"10:02:58","USD000UTSTOM",56.4875
"216",163344465,2018-02-20,"10:02:59","USD000UTSTOM",56.4825
"217",163344467,2018-02-20,"10:02:59","USD000UTSTOM",56.4825
"218",163344468,2018-02-20,"10:03:00","USD000UTSTOM",56.4775
"219",163344469,2018-02-20,"10:03:00","USD000UTSTOM",56.4775
"220",163344470,2018-02-20,"10:03:00","USD000UTSTOM",56.4775
"221",163344471,2018-02-20,"10:03:00","USD000UTSTOM",56.475
"222",163344472,2018-02-20,"10:03:00","USD000UTSTOM",56.475
"223",163344473,2018-02-20,"10:03:00","USD000UTSTOM",56.475
"224",163344474,2018-02-20,"10:03:00","USD000UTSTOM",56.475
"225",163344475,2018-02-20,"10:03:00","USD000UTSTOM",56.4725
"226",163344476,2018-02-20,"10:03:00","USD000UTSTOM",56.4725
"227",163344477,2018-02-20,"10:03:00","USD000UTSTOM",56.4725
"228",163344478,2018-02-20,"10:03:00","USD000UTSTOM",56.4725
"229",163344485,2018-02-20,"10:03:00","USD000UTSTOM",56.4725
"230",163344487,2018-02-20,"10:03:00","USD000UTSTOM",56.4725
"231",163344488,2018-02-20,"10:03:00","USD000UTSTOM",56.4725
"232",163344497,2018-02-20,"10:03:00","USD000UTSTOM",56.47
"233",163344499,2018-02-20,"10:03:00","USD000UTSTOM",56.47
"234",163344501,2018-02-20,"10:03:00","USD000UTSTOM",56.4725
"235",163344506,2018-02-20,"10:03:02","USD000UTSTOM",56.4675
"236",163344512,2018-02-20,"10:03:02","USD000UTSTOM",56.4675
"237",163344514,2018-02-20,"10:03:02","USD000UTSTOM",56.47
"238",163344515,2018-02-20,"10:03:02","USD000UTSTOM",56.47
"239",163344516,2018-02-20,"10:03:02","USD000UTSTOM",56.47
"240",163344517,2018-02-20,"10:03:02","USD000UTSTOM",56.47
"241",163344520,2018-02-20,"10:03:02","USD000UTSTOM",56.4625
"242",163344522,2018-02-20,"10:03:03","USD000UTSTOM",56.4675
"243",163344523,2018-02-20,"10:03:04","USD000UTSTOM",56.4675
"244",163344524,2018-02-20,"10:03:04","USD000UTSTOM",56.4675
"245",163344525,2018-02-20,"10:03:04","USD000UTSTOM",56.4675
"246",163344532,2018-02-20,"10:03:06","USD000UTSTOM",56.4675
"247",163344533,2018-02-20,"10:03:06","USD000UTSTOM",56.47
"248",163344535,2018-02-20,"10:03:09","USD000UTSTOM",56.47
"249",163344536,2018-02-20,"10:03:09","USD000UTSTOM",56.47
"250",163344540,2018-02-20,"10:03:11","USD000UTSTOM",56.465
"251",163344541,2018-02-20,"10:03:11","USD000UTSTOM",56.4625
"252",163344542,2018-02-20,"10:03:11","USD000UTSTOM",56.4625
"253",163344551,2018-02-20,"10:03:18","USD000UTSTOM",56.465
"254",163344553,2018-02-20,"10:03:18","USD000UTSTOM",56.465
"255",163344554,2018-02-20,"10:03:18","USD000UTSTOM",56.465
"256",163344556,2018-02-20,"10:03:19","USD000UTSTOM",56.465
"257",163344558,2018-02-20,"10:03:20","USD000UTSTOM",56.465
"258",163344562,2018-02-20,"10:03:24","USD000UTSTOM",56.465
"259",163344566,2018-02-20,"10:03:29","USD000UTSTOM",56.4675
"260",163344570,2018-02-20,"10:03:30","USD000UTSTOM",56.4625
"261",163344571,2018-02-20,"10:03:30","USD000UTSTOM",56.4625
"262",163344572,2018-02-20,"10:03:30","USD000UTSTOM",56.4625
"263",163344573,2018-02-20,"10:03:30","USD000UTSTOM",56.46
"264",163344574,2018-02-20,"10:03:30","USD000UTSTOM",56.4575
"265",163344577,2018-02-20,"10:03:32","USD000UTSTOM",56.465
"266",163344578,2018-02-20,"10:03:33","USD000UTSTOM",56.465
"267",163344582,2018-02-20,"10:03:36","USD000UTSTOM",56.465
"268",163344585,2018-02-20,"10:03:39","USD000UTSTOM",56.46
"269",163344586,2018-02-20,"10:03:39","USD000UTSTOM",56.46
"270",163344587,2018-02-20,"10:03:40","USD000UTSTOM",56.46
"271",163344588,2018-02-20,"10:03:41","USD000UTSTOM",56.46
"272",163344592,2018-02-20,"10:03:45","USD000UTSTOM",56.4625
"273",163344597,2018-02-20,"10:03:46","USD000UTSTOM",56.46
"274",163344602,2018-02-20,"10:03:47","USD000UTSTOM",56.46
"275",163344619,2018-02-20,"10:03:55","USD000UTSTOM",56.45
"276",163344620,2018-02-20,"10:03:55","USD000UTSTOM",56.45
"277",163344621,2018-02-20,"10:03:55","USD000UTSTOM",56.45
"278",163344628,2018-02-20,"10:03:55","USD000UTSTOM",56.45
"279",163344634,2018-02-20,"10:04:00","USD000UTSTOM",56.4575
"280",163344651,2018-02-20,"10:04:04","USD000UTSTOM",56.4575
"281",163344652,2018-02-20,"10:04:04","USD000UTSTOM",56.46
"282",163344656,2018-02-20,"10:04:05","USD000UTSTOM",56.455
"283",163344657,2018-02-20,"10:04:05","USD000UTSTOM",56.455
"284",163344659,2018-02-20,"10:04:05","USD000UTSTOM",56.45
"285",163344660,2018-02-20,"10:04:07","USD000UTSTOM",56.4525
"286",163344669,2018-02-20,"10:04:14","USD000UTSTOM",56.455
"287",163344672,2018-02-20,"10:04:14","USD000UTSTOM",56.455
"288",163344674,2018-02-20,"10:04:15","USD000UTSTOM",56.455
"289",163344677,2018-02-20,"10:04:18","USD000UTSTOM",56.4575
"290",163344680,2018-02-20,"10:04:23","USD000UTSTOM",56.455
"291",163344693,2018-02-20,"10:04:31","USD000UTSTOM",56.46
"292",163344696,2018-02-20,"10:04:33","USD000UTSTOM",56.46
"293",163344697,2018-02-20,"10:04:33","USD000UTSTOM",56.46
"294",163344698,2018-02-20,"10:04:33","USD000UTSTOM",56.46
"295",163344703,2018-02-20,"10:04:33","USD000UTSTOM",56.4625
"296",163344704,2018-02-20,"10:04:33","USD000UTSTOM",56.4575
"297",163344705,2018-02-20,"10:04:33","USD000UTSTOM",56.4575
"298",163344706,2018-02-20,"10:04:33","USD000UTSTOM",56.455
"299",163344724,2018-02-20,"10:04:39","USD000UTSTOM",56.465
"300",163344732,2018-02-20,"10:04:40","USD000UTSTOM",56.4675
"301",163344733,2018-02-20,"10:04:40","USD000UTSTOM",56.465
"302",163344734,2018-02-20,"10:04:40","USD000UTSTOM",56.4625
"303",163344735,2018-02-20,"10:04:40","USD000UTSTOM",56.4625
"304",163344736,2018-02-20,"10:04:40","USD000UTSTOM",56.4625
"305",163344748,2018-02-20,"10:04:45","USD000UTSTOM",56.47
"306",163344749,2018-02-20,"10:04:45","USD000UTSTOM",56.47
"307",163344750,2018-02-20,"10:04:46","USD000UTSTOM",56.4725
"308",163344756,2018-02-20,"10:04:47","USD000UTSTOM",56.475
"309",163344757,2018-02-20,"10:04:48","USD000UTSTOM",56.47
"310",163344759,2018-02-20,"10:04:48","USD000UTSTOM",56.47
"311",163344760,2018-02-20,"10:04:48","USD000UTSTOM",56.47
"312",163344767,2018-02-20,"10:04:49","USD000UTSTOM",56.47
"313",163344773,2018-02-20,"10:04:54","USD000UTSTOM",56.47
"314",163344774,2018-02-20,"10:04:56","USD000UTSTOM",56.47
"315",163344777,2018-02-20,"10:04:56","USD000UTSTOM",56.47
"316",163344783,2018-02-20,"10:04:58","USD000UTSTOM",56.47
"317",163344786,2018-02-20,"10:05:01","USD000UTSTOM",56.47
"318",163344787,2018-02-20,"10:05:01","USD000UTSTOM",56.4725
"319",163344788,2018-02-20,"10:05:01","USD000UTSTOM",56.4725
"320",163344789,2018-02-20,"10:05:01","USD000UTSTOM",56.475
"321",163344794,2018-02-20,"10:05:10","USD000UTSTOM",56.4725
"322",163344796,2018-02-20,"10:05:14","USD000UTSTOM",56.47
"323",163344800,2018-02-20,"10:05:17","USD000UTSTOM",56.465
"324",163344806,2018-02-20,"10:05:22","USD000UTSTOM",56.46
"325",163344808,2018-02-20,"10:05:24","USD000UTSTOM",56.47
"326",163344818,2018-02-20,"10:05:28","USD000UTSTOM",56.465
"327",163344819,2018-02-20,"10:05:28","USD000UTSTOM",56.465
"328",163344827,2018-02-20,"10:05:38","USD000UTSTOM",56.46
"329",163344835,2018-02-20,"10:05:39","USD000UTSTOM",56.4625
"330",163344836,2018-02-20,"10:05:39","USD000UTSTOM",56.4625
"331",163344839,2018-02-20,"10:05:40","USD000UTSTOM",56.46
"332",163344845,2018-02-20,"10:05:41","USD000UTSTOM",56.46
"333",163344848,2018-02-20,"10:05:46","USD000UTSTOM",56.46
"334",163344876,2018-02-20,"10:05:55","USD000UTSTOM",56.465
"335",163344878,2018-02-20,"10:05:56","USD000UTSTOM",56.465
"336",163344884,2018-02-20,"10:05:58","USD000UTSTOM",56.465
"337",163344889,2018-02-20,"10:06:05","USD000UTSTOM",56.47
"338",163344890,2018-02-20,"10:06:05","USD000UTSTOM",56.4725
"339",163344891,2018-02-20,"10:06:05","USD000UTSTOM",56.4725
"340",163344893,2018-02-20,"10:06:06","USD000UTSTOM",56.465
"341",163344894,2018-02-20,"10:06:06","USD000UTSTOM",56.465
"342",163344896,2018-02-20,"10:06:06","USD000UTSTOM",56.465
"343",163344897,2018-02-20,"10:06:06","USD000UTSTOM",56.465
"344",163344899,2018-02-20,"10:06:07","USD000UTSTOM",56.465
"345",163344901,2018-02-20,"10:06:08","USD000UTSTOM",56.465
"346",163344907,2018-02-20,"10:06:14","USD000UTSTOM",56.47
"347",163344908,2018-02-20,"10:06:14","USD000UTSTOM",56.4725
"348",163344909,2018-02-20,"10:06:14","USD000UTSTOM",56.475
"349",163344910,2018-02-20,"10:06:14","USD000UTSTOM",56.475
"350",163344911,2018-02-20,"10:06:14","USD000UTSTOM",56.475
"351",163344912,2018-02-20,"10:06:14","USD000UTSTOM",56.475
"352",163344913,2018-02-20,"10:06:14","USD000UTSTOM",56.475
"353",163344914,2018-02-20,"10:06:14","USD000UTSTOM",56.475
"354",163344915,2018-02-20,"10:06:14","USD000UTSTOM",56.475
"355",163344916,2018-02-20,"10:06:14","USD000UTSTOM",56.475
"356",163344955,2018-02-20,"10:06:20","USD000UTSTOM",56.465
"357",163344972,2018-02-20,"10:06:24","USD000UTSTOM",56.475
"358",163344973,2018-02-20,"10:06:24","USD000UTSTOM",56.475
"359",163344985,2018-02-20,"10:06:33","USD000UTSTOM",56.475
"360",163344986,2018-02-20,"10:06:33","USD000UTSTOM",56.475
"361",163344988,2018-02-20,"10:06:35","USD000UTSTOM",56.475
"362",163344993,2018-02-20,"10:06:40","USD000UTSTOM",56.475
"363",163344997,2018-02-20,"10:06:41","USD000UTSTOM",56.475
"364",163344998,2018-02-20,"10:06:41","USD000UTSTOM",56.475
"365",163344999,2018-02-20,"10:06:41","USD000UTSTOM",56.475
"366",163345000,2018-02-20,"10:06:41","USD000UTSTOM",56.475
"367",163345021,2018-02-20,"10:06:46","USD000UTSTOM",56.47
"368",163345022,2018-02-20,"10:06:46","USD000UTSTOM",56.47
"369",163345024,2018-02-20,"10:06:46","USD000UTSTOM",56.47
"370",163345025,2018-02-20,"10:06:46","USD000UTSTOM",56.47
"371",163345026,2018-02-20,"10:06:46","USD000UTSTOM",56.47
"372",163345027,2018-02-20,"10:06:46","USD000UTSTOM",56.47
"373",163345028,2018-02-20,"10:06:46","USD000UTSTOM",56.47
"374",163345029,2018-02-20,"10:06:46","USD000UTSTOM",56.47
"375",163345031,2018-02-20,"10:06:46","USD000UTSTOM",56.47
"376",163345032,2018-02-20,"10:06:46","USD000UTSTOM",56.47
"377",163345035,2018-02-20,"10:06:49","USD000UTSTOM",56.47
"378",163345045,2018-02-20,"10:06:50","USD000UTSTOM",56.47
"379",163345051,2018-02-20,"10:06:55","USD000UTSTOM",56.4675
"380",163345056,2018-02-20,"10:06:55","USD000UTSTOM",56.4675
"381",163345057,2018-02-20,"10:06:55","USD000UTSTOM",56.4675
"382",163345061,2018-02-20,"10:06:57","USD000UTSTOM",56.47
"383",163345062,2018-02-20,"10:06:57","USD000UTSTOM",56.47
"384",163345064,2018-02-20,"10:07:01","USD000UTSTOM",56.47
"385",163345065,2018-02-20,"10:07:01","USD000UTSTOM",56.47
"386",163345072,2018-02-20,"10:07:04","USD000UTSTOM",56.47
"387",163345082,2018-02-20,"10:07:05","USD000UTSTOM",56.4675
"388",163345083,2018-02-20,"10:07:05","USD000UTSTOM",56.4675
"389",163345084,2018-02-20,"10:07:05","USD000UTSTOM",56.4675
"390",163345085,2018-02-20,"10:07:05","USD000UTSTOM",56.4675
"391",163345087,2018-02-20,"10:07:06","USD000UTSTOM",56.4675
"392",163345088,2018-02-20,"10:07:06","USD000UTSTOM",56.4675
"393",163345089,2018-02-20,"10:07:06","USD000UTSTOM",56.4675
"394",163345090,2018-02-20,"10:07:06","USD000UTSTOM",56.4675
"395",163345091,2018-02-20,"10:07:06","USD000UTSTOM",56.4675
"396",163345092,2018-02-20,"10:07:06","USD000UTSTOM",56.4675
"397",163345093,2018-02-20,"10:07:06","USD000UTSTOM",56.465
"398",163345094,2018-02-20,"10:07:06","USD000UTSTOM",56.465
"399",163345095,2018-02-20,"10:07:06","USD000UTSTOM",56.4625
"400",163345096,2018-02-20,"10:07:06","USD000UTSTOM",56.4625
"401",163345097,2018-02-20,"10:07:06","USD000UTSTOM",56.4625
"402",163345098,2018-02-20,"10:07:06","USD000UTSTOM",56.4625
"403",163345101,2018-02-20,"10:07:06","USD000UTSTOM",56.4625
"404",163345109,2018-02-20,"10:07:06","USD000UTSTOM",56.4625
"405",163345117,2018-02-20,"10:07:06","USD000UTSTOM",56.455
"406",163345124,2018-02-20,"10:07:07","USD000UTSTOM",56.46
"407",163345126,2018-02-20,"10:07:14","USD000UTSTOM",56.455
"408",163345127,2018-02-20,"10:07:14","USD000UTSTOM",56.455
"409",163345128,2018-02-20,"10:07:14","USD000UTSTOM",56.455
"410",163345129,2018-02-20,"10:07:14","USD000UTSTOM",56.455
"411",163345130,2018-02-20,"10:07:14","USD000UTSTOM",56.455
"412",163345131,2018-02-20,"10:07:14","USD000UTSTOM",56.4525
"413",163345132,2018-02-20,"10:07:14","USD000UTSTOM",56.4525
"414",163345133,2018-02-20,"10:07:14","USD000UTSTOM",56.4525
"415",163345134,2018-02-20,"10:07:14","USD000UTSTOM",56.4525
"416",163345135,2018-02-20,"10:07:14","USD000UTSTOM",56.45
"417",163345137,2018-02-20,"10:07:18","USD000UTSTOM",56.45
"418",163345144,2018-02-20,"10:07:22","USD000UTSTOM",56.455
"419",163345146,2018-02-20,"10:07:23","USD000UTSTOM",56.455
"420",163345147,2018-02-20,"10:07:23","USD000UTSTOM",56.45
"421",163345149,2018-02-20,"10:07:23","USD000UTSTOM",56.455
"422",163345150,2018-02-20,"10:07:27","USD000UTSTOM",56.45
"423",163345151,2018-02-20,"10:07:28","USD000UTSTOM",56.45
"424",163345153,2018-02-20,"10:07:28","USD000UTSTOM",56.45
"425",163345154,2018-02-20,"10:07:28","USD000UTSTOM",56.45
"426",163345155,2018-02-20,"10:07:28","USD000UTSTOM",56.45
"427",163345156,2018-02-20,"10:07:28","USD000UTSTOM",56.45
"428",163345157,2018-02-20,"10:07:28","USD000UTSTOM",56.45
"429",163345158,2018-02-20,"10:07:28","USD000UTSTOM",56.45
"430",163345163,2018-02-20,"10:07:29","USD000UTSTOM",56.45
"431",163345164,2018-02-20,"10:07:31","USD000UTSTOM",56.45
"432",163345178,2018-02-20,"10:07:35","USD000UTSTOM",56.4525
"433",163345179,2018-02-20,"10:07:35","USD000UTSTOM",56.45
"434",163345180,2018-02-20,"10:07:35","USD000UTSTOM",56.45
"435",163345181,2018-02-20,"10:07:35","USD000UTSTOM",56.45
"436",163345182,2018-02-20,"10:07:35","USD000UTSTOM",56.45
"437",163345183,2018-02-20,"10:07:35","USD000UTSTOM",56.45
"438",163345184,2018-02-20,"10:07:35","USD000UTSTOM",56.45
"439",163345185,2018-02-20,"10:07:35","USD000UTSTOM",56.45
"440",163345186,2018-02-20,"10:07:36","USD000UTSTOM",56.45
"441",163345187,2018-02-20,"10:07:36","USD000UTSTOM",56.45
"442",163345188,2018-02-20,"10:07:36","USD000UTSTOM",56.45
"443",163345189,2018-02-20,"10:07:36","USD000UTSTOM",56.45
"444",163345190,2018-02-20,"10:07:36","USD000UTSTOM",56.45
"445",163345191,2018-02-20,"10:07:36","USD000UTSTOM",56.45
"446",163345192,2018-02-20,"10:07:36","USD000UTSTOM",56.45
"447",163345193,2018-02-20,"10:07:36","USD000UTSTOM",56.45
"448",163345205,2018-02-20,"10:07:36","USD000UTSTOM",56.445
"449",163345213,2018-02-20,"10:07:41","USD000UTSTOM",56.445
"450",163345214,2018-02-20,"10:07:41","USD000UTSTOM",56.4475
"451",163345215,2018-02-20,"10:07:41","USD000UTSTOM",56.4475
"452",163345216,2018-02-20,"10:07:41","USD000UTSTOM",56.4475
"453",163345217,2018-02-20,"10:07:41","USD000UTSTOM",56.4475
"454",163345218,2018-02-20,"10:07:41","USD000UTSTOM",56.4475
"455",163345219,2018-02-20,"10:07:41","USD000UTSTOM",56.4475
"456",163345220,2018-02-20,"10:07:41","USD000UTSTOM",56.4475
"457",163345236,2018-02-20,"10:07:44","USD000UTSTOM",56.445
"458",163345241,2018-02-20,"10:07:47","USD000UTSTOM",56.445
"459",163345242,2018-02-20,"10:07:47","USD000UTSTOM",56.445
"460",163345243,2018-02-20,"10:07:47","USD000UTSTOM",56.445
