"","number","date","time","ticker","price"
"34436",2799974109,2018-02-20,"17:55:08","SBER",266.61
"34437",2799974110,2018-02-20,"17:55:08","SBER",266.61
"34438",2799974111,2018-02-20,"17:55:08","SBER",266.61
"34439",2799974112,2018-02-20,"17:55:08","SBER",266.61
"34440",2799974113,2018-02-20,"17:55:08","SBER",266.61
"34441",2799974114,2018-02-20,"17:55:08","SBER",266.61
"34442",2799974115,2018-02-20,"17:55:08","SBER",266.61
"34443",2799974116,2018-02-20,"17:55:08","SBER",266.61
"34444",2799974117,2018-02-20,"17:55:08","SBER",266.61
"34445",2799974118,2018-02-20,"17:55:08","SBER",266.61
"34446",2799974119,2018-02-20,"17:55:08","SBER",266.61
"34447",2799974120,2018-02-20,"17:55:08","SBER",266.61
"34448",2799974121,2018-02-20,"17:55:08","SBER",266.61
"34449",2799974122,2018-02-20,"17:55:08","SBER",266.61
"34450",2799974123,2018-02-20,"17:55:08","SBER",266.61
"34451",2799974155,2018-02-20,"17:55:08","SBER",266.69
"34452",2799974156,2018-02-20,"17:55:08","SBER",266.71
"34453",2799974158,2018-02-20,"17:55:08","SBER",266.71
"34454",2799974106,2018-02-20,"17:55:08","SBER",266.61
"34455",2799974108,2018-02-20,"17:55:08","SBER",266.61
"34456",2799974166,2018-02-20,"17:55:09","SBER",266.71
"34457",2799974174,2018-02-20,"17:55:10","SBER",266.71
"34458",2799974215,2018-02-20,"17:55:12","SBER",266.61
"34459",2799974345,2018-02-20,"17:55:16","SBER",266.61
"34460",2799974407,2018-02-20,"17:55:19","SBER",266.61
"34461",2799974406,2018-02-20,"17:55:19","SBER",266.61
"34462",2799974656,2018-02-20,"17:55:22","SBER",266.61
"34463",2799974740,2018-02-20,"17:55:24","SBER",266.68
"34464",2799974739,2018-02-20,"17:55:24","SBER",266.68
"34465",2799974746,2018-02-20,"17:55:25","SBER",266.62
"34466",2799974747,2018-02-20,"17:55:25","SBER",266.61
"34467",2799974938,2018-02-20,"17:55:34","SBER",266.6
"34468",2799974937,2018-02-20,"17:55:34","SBER",266.6
"34469",2799974936,2018-02-20,"17:55:34","SBER",266.61
"34470",2799974940,2018-02-20,"17:55:34","SBER",266.6
"34471",2799974939,2018-02-20,"17:55:34","SBER",266.6
"34472",2799974941,2018-02-20,"17:55:34","SBER",266.6
"34473",2799975233,2018-02-20,"17:55:35","SBER",266.54
"34474",2799975249,2018-02-20,"17:55:35","SBER",266.56
"34475",2799975250,2018-02-20,"17:55:35","SBER",266.57
"34476",2799975276,2018-02-20,"17:55:35","SBER",266.56
"34477",2799975299,2018-02-20,"17:55:35","SBER",266.52
"34478",2799975277,2018-02-20,"17:55:35","SBER",266.57
"34479",2799975020,2018-02-20,"17:55:35","SBER",266.59
"34480",2799975021,2018-02-20,"17:55:35","SBER",266.59
"34481",2799975022,2018-02-20,"17:55:35","SBER",266.59
"34482",2799975071,2018-02-20,"17:55:35","SBER",266.58
"34483",2799975076,2018-02-20,"17:55:35","SBER",266.58
"34484",2799975081,2018-02-20,"17:55:35","SBER",266.57
"34485",2799975091,2018-02-20,"17:55:35","SBER",266.57
"34486",2799975109,2018-02-20,"17:55:35","SBER",266.56
"34487",2799975113,2018-02-20,"17:55:35","SBER",266.56
"34488",2799975122,2018-02-20,"17:55:35","SBER",266.55
"34489",2799975180,2018-02-20,"17:55:35","SBER",266.55
"34490",2799975210,2018-02-20,"17:55:35","SBER",266.55
"34491",2799975211,2018-02-20,"17:55:35","SBER",266.55
"34492",2799975212,2018-02-20,"17:55:35","SBER",266.55
"34493",2799975355,2018-02-20,"17:55:36","SBER",266.52
"34494",2799975358,2018-02-20,"17:55:36","SBER",266.5
"34495",2799975357,2018-02-20,"17:55:36","SBER",266.51
"34496",2799975356,2018-02-20,"17:55:36","SBER",266.51
"34497",2799975342,2018-02-20,"17:55:36","SBER",266.52
"34498",2799975393,2018-02-20,"17:55:38","SBER",266.5
"34499",2799975407,2018-02-20,"17:55:39","SBER",266.5
"34500",2799975476,2018-02-20,"17:55:39","SBER",266.5
"34501",2799975503,2018-02-20,"17:55:42","SBER",266.52
"34502",2799975539,2018-02-20,"17:55:43","SBER",266.56
"34503",2799975578,2018-02-20,"17:55:44","SBER",266.51
"34504",2799975605,2018-02-20,"17:55:45","SBER",266.58
"34505",2799975606,2018-02-20,"17:55:45","SBER",266.58
"34506",2799975610,2018-02-20,"17:55:45","SBER",266.67
"34507",2799975611,2018-02-20,"17:55:45","SBER",266.67
"34508",2799975613,2018-02-20,"17:55:45","SBER",266.67
"34509",2799975629,2018-02-20,"17:55:47","SBER",266.58
"34510",2799975630,2018-02-20,"17:55:47","SBER",266.58
"34511",2799975658,2018-02-20,"17:55:49","SBER",266.57
"34512",2799975973,2018-02-20,"17:56:03","SBER",266.59
"34513",2799975976,2018-02-20,"17:56:03","SBER",266.58
"34514",2799975979,2018-02-20,"17:56:03","SBER",266.57
"34515",2799975989,2018-02-20,"17:56:04","SBER",266.57
"34516",2799975990,2018-02-20,"17:56:04","SBER",266.56
"34517",2799976002,2018-02-20,"17:56:05","SBER",266.56
"34518",2799976065,2018-02-20,"17:56:10","SBER",266.6
"34519",2799976066,2018-02-20,"17:56:10","SBER",266.6
"34520",2799976067,2018-02-20,"17:56:10","SBER",266.6
"34521",2799976068,2018-02-20,"17:56:10","SBER",266.6
"34522",2799976069,2018-02-20,"17:56:10","SBER",266.61
"34523",2799976071,2018-02-20,"17:56:11","SBER",266.62
"34524",2799976085,2018-02-20,"17:56:12","SBER",266.61
"34525",2799976100,2018-02-20,"17:56:14","SBER",266.61
"34526",2799976101,2018-02-20,"17:56:14","SBER",266.61
"34527",2799976125,2018-02-20,"17:56:16","SBER",266.6
"34528",2799976126,2018-02-20,"17:56:16","SBER",266.6
"34529",2799976139,2018-02-20,"17:56:18","SBER",266.6
"34530",2799976382,2018-02-20,"17:56:34","SBER",266.59
"34531",2799976383,2018-02-20,"17:56:34","SBER",266.59
"34532",2799976384,2018-02-20,"17:56:34","SBER",266.59
"34533",2799976385,2018-02-20,"17:56:34","SBER",266.58
"34534",2799976386,2018-02-20,"17:56:34","SBER",266.58
"34535",2799976387,2018-02-20,"17:56:34","SBER",266.58
"34536",2799976388,2018-02-20,"17:56:34","SBER",266.58
"34537",2799976389,2018-02-20,"17:56:34","SBER",266.58
"34538",2799976390,2018-02-20,"17:56:34","SBER",266.57
"34539",2799976391,2018-02-20,"17:56:34","SBER",266.57
"34540",2799976392,2018-02-20,"17:56:34","SBER",266.57
"34541",2799976393,2018-02-20,"17:56:34","SBER",266.56
"34542",2799976401,2018-02-20,"17:56:35","SBER",266.56
"34543",2799976423,2018-02-20,"17:56:38","SBER",266.56
"34544",2799976424,2018-02-20,"17:56:38","SBER",266.56
"34545",2799976426,2018-02-20,"17:56:38","SBER",266.62
"34546",2799976427,2018-02-20,"17:56:38","SBER",266.64
"34547",2799976429,2018-02-20,"17:56:38","SBER",266.67
"34548",2799976430,2018-02-20,"17:56:38","SBER",266.67
"34549",2799976431,2018-02-20,"17:56:38","SBER",266.67
"34550",2799976442,2018-02-20,"17:56:39","SBER",266.68
"34551",2799976443,2018-02-20,"17:56:39","SBER",266.68
"34552",2799976444,2018-02-20,"17:56:39","SBER",266.68
"34553",2799976446,2018-02-20,"17:56:39","SBER",266.68
"34554",2799976447,2018-02-20,"17:56:39","SBER",266.68
"34555",2799976448,2018-02-20,"17:56:39","SBER",266.68
"34556",2799976449,2018-02-20,"17:56:39","SBER",266.68
"34557",2799976450,2018-02-20,"17:56:39","SBER",266.68
"34558",2799976451,2018-02-20,"17:56:39","SBER",266.68
"34559",2799976452,2018-02-20,"17:56:40","SBER",266.68
"34560",2799976453,2018-02-20,"17:56:40","SBER",266.68
"34561",2799976529,2018-02-20,"17:56:45","SBER",266.56
"34562",2799976530,2018-02-20,"17:56:45","SBER",266.56
"34563",2799976546,2018-02-20,"17:56:46","SBER",266.55
"34564",2799976909,2018-02-20,"17:57:06","SBER",266.56
"34565",2799976922,2018-02-20,"17:57:07","SBER",266.56
"34566",2799976927,2018-02-20,"17:57:07","SBER",266.56
"34567",2799976992,2018-02-20,"17:57:14","SBER",266.56
"34568",2799976993,2018-02-20,"17:57:14","SBER",266.56
"34569",2799977004,2018-02-20,"17:57:15","SBER",266.55
"34570",2799977122,2018-02-20,"17:57:21","SBER",266.55
"34571",2799977123,2018-02-20,"17:57:21","SBER",266.55
"34572",2799977124,2018-02-20,"17:57:21","SBER",266.55
"34573",2799977125,2018-02-20,"17:57:21","SBER",266.55
"34574",2799977134,2018-02-20,"17:57:22","SBER",266.55
"34575",2799977159,2018-02-20,"17:57:23","SBER",266.55
"34576",2799977160,2018-02-20,"17:57:23","SBER",266.55
"34577",2799977161,2018-02-20,"17:57:23","SBER",266.54
"34578",2799977162,2018-02-20,"17:57:23","SBER",266.54
"34579",2799977163,2018-02-20,"17:57:23","SBER",266.52
"34580",2799977164,2018-02-20,"17:57:23","SBER",266.52
"34581",2799977165,2018-02-20,"17:57:23","SBER",266.51
"34582",2799977166,2018-02-20,"17:57:23","SBER",266.51
"34583",2799977167,2018-02-20,"17:57:23","SBER",266.51
"34584",2799977168,2018-02-20,"17:57:23","SBER",266.52
"34585",2799977170,2018-02-20,"17:57:23","SBER",266.51
"34586",2799977176,2018-02-20,"17:57:24","SBER",266.51
"34587",2799977177,2018-02-20,"17:57:24","SBER",266.51
"34588",2799977178,2018-02-20,"17:57:24","SBER",266.51
"34589",2799977179,2018-02-20,"17:57:24","SBER",266.51
"34590",2799977180,2018-02-20,"17:57:24","SBER",266.51
"34591",2799977181,2018-02-20,"17:57:24","SBER",266.51
"34592",2799977182,2018-02-20,"17:57:24","SBER",266.5
"34593",2799977183,2018-02-20,"17:57:24","SBER",266.5
"34594",2799977184,2018-02-20,"17:57:24","SBER",266.5
"34595",2799977188,2018-02-20,"17:57:25","SBER",266.5
"34596",2799977206,2018-02-20,"17:57:25","SBER",266.51
"34597",2799977235,2018-02-20,"17:57:27","SBER",266.58
"34598",2799977236,2018-02-20,"17:57:27","SBER",266.58
"34599",2799977237,2018-02-20,"17:57:27","SBER",266.59
"34600",2799977238,2018-02-20,"17:57:27","SBER",266.59
"34601",2799977239,2018-02-20,"17:57:27","SBER",266.6
"34602",2799977240,2018-02-20,"17:57:27","SBER",266.6
"34603",2799977241,2018-02-20,"17:57:27","SBER",266.6
"34604",2799977242,2018-02-20,"17:57:27","SBER",266.6
"34605",2799977244,2018-02-20,"17:57:28","SBER",266.55
"34606",2799977250,2018-02-20,"17:57:28","SBER",266.54
"34607",2799977251,2018-02-20,"17:57:28","SBER",266.54
"34608",2799977252,2018-02-20,"17:57:28","SBER",266.54
"34609",2799977253,2018-02-20,"17:57:28","SBER",266.54
"34610",2799977254,2018-02-20,"17:57:28","SBER",266.55
"34611",2799977255,2018-02-20,"17:57:28","SBER",266.55
"34612",2799977256,2018-02-20,"17:57:28","SBER",266.55
"34613",2799977261,2018-02-20,"17:57:29","SBER",266.55
"34614",2799977262,2018-02-20,"17:57:29","SBER",266.55
"34615",2799977263,2018-02-20,"17:57:29","SBER",266.55
"34616",2799977264,2018-02-20,"17:57:29","SBER",266.55
"34617",2799977276,2018-02-20,"17:57:30","SBER",266.64
"34618",2799977277,2018-02-20,"17:57:31","SBER",266.64
"34619",2799977279,2018-02-20,"17:57:31","SBER",266.64
"34620",2799977290,2018-02-20,"17:57:32","SBER",266.54
"34621",2799977291,2018-02-20,"17:57:32","SBER",266.54
"34622",2799977305,2018-02-20,"17:57:33","SBER",266.53
"34623",2799977310,2018-02-20,"17:57:33","SBER",266.57
"34624",2799977313,2018-02-20,"17:57:33","SBER",266.57
"34625",2799977315,2018-02-20,"17:57:34","SBER",266.57
"34626",2799977318,2018-02-20,"17:57:34","SBER",266.57
"34627",2799977477,2018-02-20,"17:57:34","SBER",266.51
"34628",2799977667,2018-02-20,"17:57:43","SBER",266.51
"34629",2799977670,2018-02-20,"17:57:44","SBER",266.57
"34630",2799977671,2018-02-20,"17:57:44","SBER",266.51
"34631",2799977696,2018-02-20,"17:57:45","SBER",266.57
"34632",2799977712,2018-02-20,"17:57:48","SBER",266.53
"34633",2799977713,2018-02-20,"17:57:48","SBER",266.51
"34634",2799977863,2018-02-20,"17:57:57","SBER",266.51
"34635",2799977918,2018-02-20,"17:58:00","SBER",266.51
"34636",2799977919,2018-02-20,"17:58:00","SBER",266.51
"34637",2799977920,2018-02-20,"17:58:00","SBER",266.51
"34638",2799977921,2018-02-20,"17:58:00","SBER",266.51
"34639",2799977922,2018-02-20,"17:58:00","SBER",266.51
"34640",2799977954,2018-02-20,"17:58:00","SBER",266.51
"34641",2799977955,2018-02-20,"17:58:00","SBER",266.5
"34642",2799978077,2018-02-20,"17:58:06","SBER",266.55
"34643",2799978078,2018-02-20,"17:58:06","SBER",266.55
"34644",2799978082,2018-02-20,"17:58:06","SBER",266.5
"34645",2799978248,2018-02-20,"17:58:12","SBER",266.5
"34646",2799978249,2018-02-20,"17:58:12","SBER",266.5
"34647",2799978250,2018-02-20,"17:58:12","SBER",266.5
"34648",2799978251,2018-02-20,"17:58:12","SBER",266.5
"34649",2799978316,2018-02-20,"17:58:15","SBER",266.5
"34650",2799978342,2018-02-20,"17:58:15","SBER",266.5
"34651",2799978343,2018-02-20,"17:58:15","SBER",266.5
"34652",2799978344,2018-02-20,"17:58:15","SBER",266.5
"34653",2799978345,2018-02-20,"17:58:15","SBER",266.5
"34654",2799978346,2018-02-20,"17:58:15","SBER",266.5
"34655",2799978347,2018-02-20,"17:58:15","SBER",266.5
"34656",2799978348,2018-02-20,"17:58:15","SBER",266.49
"34657",2799978349,2018-02-20,"17:58:15","SBER",266.49
"34658",2799978350,2018-02-20,"17:58:15","SBER",266.48
"34659",2799978363,2018-02-20,"17:58:15","SBER",266.48
"34660",2799978382,2018-02-20,"17:58:16","SBER",266.48
"34661",2799978524,2018-02-20,"17:58:23","SBER",266.48
"34662",2799978526,2018-02-20,"17:58:23","SBER",266.48
"34663",2799978525,2018-02-20,"17:58:23","SBER",266.48
"34664",2799978517,2018-02-20,"17:58:23","SBER",266.5
"34665",2799978606,2018-02-20,"17:58:27","SBER",266.54
"34666",2799978605,2018-02-20,"17:58:27","SBER",266.54
"34667",2799978608,2018-02-20,"17:58:28","SBER",266.51
"34668",2799978656,2018-02-20,"17:58:30","SBER",266.48
"34669",2799978657,2018-02-20,"17:58:30","SBER",266.48
"34670",2799978773,2018-02-20,"17:58:32","SBER",266.48
"34671",2799978804,2018-02-20,"17:58:32","SBER",266.48
"34672",2799978810,2018-02-20,"17:58:32","SBER",266.48
"34673",2799978811,2018-02-20,"17:58:32","SBER",266.48
"34674",2799978859,2018-02-20,"17:58:32","SBER",266.47
"34675",2799978865,2018-02-20,"17:58:32","SBER",266.47
"34676",2799978866,2018-02-20,"17:58:32","SBER",266.47
"34677",2799978877,2018-02-20,"17:58:32","SBER",266.46
"34678",2799978878,2018-02-20,"17:58:32","SBER",266.46
"34679",2799978879,2018-02-20,"17:58:32","SBER",266.46
"34680",2799978880,2018-02-20,"17:58:32","SBER",266.45
"34681",2799978890,2018-02-20,"17:58:32","SBER",266.48
"34682",2799978868,2018-02-20,"17:58:32","SBER",266.47
"34683",2799978867,2018-02-20,"17:58:32","SBER",266.47
"34684",2799978728,2018-02-20,"17:58:32","SBER",266.48
"34685",2799978729,2018-02-20,"17:58:32","SBER",266.48
"34686",2799978730,2018-02-20,"17:58:32","SBER",266.48
"34687",2799978930,2018-02-20,"17:58:33","SBER",266.46
"34688",2799978953,2018-02-20,"17:58:34","SBER",266.45
"34689",2799979136,2018-02-20,"17:58:40","SBER",266.45
"34690",2799979143,2018-02-20,"17:58:40","SBER",266.45
"34691",2799979144,2018-02-20,"17:58:40","SBER",266.46
"34692",2799979149,2018-02-20,"17:58:40","SBER",266.45
"34693",2799979180,2018-02-20,"17:58:42","SBER",266.47
"34694",2799979214,2018-02-20,"17:58:45","SBER",266.45
"34695",2799979227,2018-02-20,"17:58:47","SBER",266.45
"34696",2799979395,2018-02-20,"17:58:55","SBER",266.5
"34697",2799979396,2018-02-20,"17:58:55","SBER",266.5
"34698",2799979397,2018-02-20,"17:58:55","SBER",266.5
"34699",2799979449,2018-02-20,"17:58:58","SBER",266.5
"34700",2799979458,2018-02-20,"17:58:59","SBER",266.5
"34701",2799979476,2018-02-20,"17:59:00","SBER",266.5
"34702",2799979477,2018-02-20,"17:59:01","SBER",266.48
"34703",2799979512,2018-02-20,"17:59:03","SBER",266.45
"34704",2799979773,2018-02-20,"17:59:09","SBER",266.46
"34705",2799979778,2018-02-20,"17:59:10","SBER",266.49
"34706",2799979822,2018-02-20,"17:59:14","SBER",266.51
"34707",2799979828,2018-02-20,"17:59:14","SBER",266.53
"34708",2799979826,2018-02-20,"17:59:14","SBER",266.51
"34709",2799979823,2018-02-20,"17:59:14","SBER",266.51
"34710",2799979903,2018-02-20,"17:59:16","SBER",266.52
"34711",2799979902,2018-02-20,"17:59:16","SBER",266.48
"34712",2799979901,2018-02-20,"17:59:16","SBER",266.48
"34713",2799979900,2018-02-20,"17:59:16","SBER",266.47
"34714",2799979938,2018-02-20,"17:59:17","SBER",266.52
"34715",2799980030,2018-02-20,"17:59:21","SBER",266.53
"34716",2799980035,2018-02-20,"17:59:22","SBER",266.53
"34717",2799980034,2018-02-20,"17:59:22","SBER",266.53
"34718",2799980033,2018-02-20,"17:59:22","SBER",266.53
"34719",2799980044,2018-02-20,"17:59:22","SBER",266.57
"34720",2799980042,2018-02-20,"17:59:22","SBER",266.55
"34721",2799980041,2018-02-20,"17:59:22","SBER",266.53
"34722",2799980040,2018-02-20,"17:59:22","SBER",266.53
"34723",2799980039,2018-02-20,"17:59:22","SBER",266.53
"34724",2799980038,2018-02-20,"17:59:22","SBER",266.53
"34725",2799980043,2018-02-20,"17:59:22","SBER",266.55
"34726",2799980100,2018-02-20,"17:59:25","SBER",266.56
"34727",2799980122,2018-02-20,"17:59:25","SBER",266.51
"34728",2799980244,2018-02-20,"17:59:38","SBER",266.51
"34729",2799980242,2018-02-20,"17:59:38","SBER",266.51
"34730",2799980268,2018-02-20,"17:59:41","SBER",266.5
"34731",2799980293,2018-02-20,"17:59:43","SBER",266.56
"34732",2799980291,2018-02-20,"17:59:43","SBER",266.59
"34733",2799980359,2018-02-20,"17:59:46","SBER",266.52
"34734",2799980695,2018-02-20,"18:00:04","SBER",266.6
"34735",2799980684,2018-02-20,"18:00:04","SBER",266.59
"34736",2799980685,2018-02-20,"18:00:04","SBER",266.59
"34737",2799980686,2018-02-20,"18:00:04","SBER",266.6
"34738",2799980689,2018-02-20,"18:00:04","SBER",266.52
"34739",2799980690,2018-02-20,"18:00:04","SBER",266.6
"34740",2799980691,2018-02-20,"18:00:04","SBER",266.6
"34741",2799980697,2018-02-20,"18:00:04","SBER",266.6
"34742",2799980699,2018-02-20,"18:00:04","SBER",266.52
"34743",2799980722,2018-02-20,"18:00:06","SBER",266.55
"34744",2799980768,2018-02-20,"18:00:07","SBER",266.52
"34745",2799980769,2018-02-20,"18:00:07","SBER",266.52
"34746",2799980770,2018-02-20,"18:00:07","SBER",266.52
"34747",2799980825,2018-02-20,"18:00:09","SBER",266.55
"34748",2799980953,2018-02-20,"18:00:16","SBER",266.6
"34749",2799980954,2018-02-20,"18:00:16","SBER",266.6
"34750",2799981046,2018-02-20,"18:00:19","SBER",266.53
"34751",2799981051,2018-02-20,"18:00:19","SBER",266.58
"34752",2799981052,2018-02-20,"18:00:19","SBER",266.6
"34753",2799981057,2018-02-20,"18:00:20","SBER",266.56
"34754",2799981059,2018-02-20,"18:00:20","SBER",266.52
"34755",2799981104,2018-02-20,"18:00:22","SBER",266.6
"34756",2799981105,2018-02-20,"18:00:22","SBER",266.58
"34757",2799981106,2018-02-20,"18:00:22","SBER",266.6
"34758",2799981191,2018-02-20,"18:00:26","SBER",266.54
"34759",2799981273,2018-02-20,"18:00:28","SBER",266.6
"34760",2799981271,2018-02-20,"18:00:28","SBER",266.59
"34761",2799981272,2018-02-20,"18:00:28","SBER",266.6
"34762",2799981274,2018-02-20,"18:00:29","SBER",266.56
"34763",2799981410,2018-02-20,"18:00:36","SBER",266.51
"34764",2799981406,2018-02-20,"18:00:36","SBER",266.52
"34765",2799981407,2018-02-20,"18:00:36","SBER",266.52
"34766",2799981448,2018-02-20,"18:00:38","SBER",266.51
"34767",2799981471,2018-02-20,"18:00:39","SBER",266.51
"34768",2799981466,2018-02-20,"18:00:39","SBER",266.51
"34769",2799981472,2018-02-20,"18:00:39","SBER",266.51
"34770",2799981469,2018-02-20,"18:00:39","SBER",266.51
"34771",2799981470,2018-02-20,"18:00:39","SBER",266.51
"34772",2799981468,2018-02-20,"18:00:39","SBER",266.51
"34773",2799981467,2018-02-20,"18:00:39","SBER",266.51
"34774",2799981473,2018-02-20,"18:00:39","SBER",266.5
"34775",2799981474,2018-02-20,"18:00:39","SBER",266.5
"34776",2799981475,2018-02-20,"18:00:39","SBER",266.5
"34777",2799981476,2018-02-20,"18:00:39","SBER",266.49
"34778",2799981543,2018-02-20,"18:00:42","SBER",266.49
"34779",2799981552,2018-02-20,"18:00:43","SBER",266.49
"34780",2799981611,2018-02-20,"18:00:43","SBER",266.49
"34781",2799981612,2018-02-20,"18:00:43","SBER",266.49
"34782",2799981613,2018-02-20,"18:00:43","SBER",266.48
"34783",2799981614,2018-02-20,"18:00:43","SBER",266.48
"34784",2799981615,2018-02-20,"18:00:43","SBER",266.48
"34785",2799981616,2018-02-20,"18:00:43","SBER",266.48
"34786",2799981617,2018-02-20,"18:00:43","SBER",266.48
"34787",2799981618,2018-02-20,"18:00:43","SBER",266.47
"34788",2799981619,2018-02-20,"18:00:43","SBER",266.46
"34789",2799981620,2018-02-20,"18:00:43","SBER",266.46
"34790",2799981621,2018-02-20,"18:00:43","SBER",266.46
"34791",2799981622,2018-02-20,"18:00:43","SBER",266.45
"34792",2799981623,2018-02-20,"18:00:43","SBER",266.45
"34793",2799981624,2018-02-20,"18:00:43","SBER",266.45
"34794",2799981625,2018-02-20,"18:00:43","SBER",266.45
"34795",2799981626,2018-02-20,"18:00:43","SBER",266.44
"34796",2799981727,2018-02-20,"18:00:44","SBER",266.44
"34797",2799981841,2018-02-20,"18:00:52","SBER",266.48
"34798",2799981843,2018-02-20,"18:00:52","SBER",266.48
"34799",2799982062,2018-02-20,"18:00:57","SBER",266.46
"34800",2799982077,2018-02-20,"18:00:58","SBER",266.46
"34801",2799982078,2018-02-20,"18:00:58","SBER",266.46
"34802",2799982086,2018-02-20,"18:00:58","SBER",266.44
"34803",2799982160,2018-02-20,"18:01:02","SBER",266.46
"34804",2799982197,2018-02-20,"18:01:05","SBER",266.46
"34805",2799982198,2018-02-20,"18:01:05","SBER",266.46
"34806",2799982262,2018-02-20,"18:01:08","SBER",266.46
"34807",2799982317,2018-02-20,"18:01:10","SBER",266.51
"34808",2799982318,2018-02-20,"18:01:10","SBER",266.51
"34809",2799982335,2018-02-20,"18:01:10","SBER",266.5
"34810",2799982390,2018-02-20,"18:01:13","SBER",266.54
"34811",2799982396,2018-02-20,"18:01:13","SBER",266.54
"34812",2799982401,2018-02-20,"18:01:14","SBER",266.46
"34813",2799982563,2018-02-20,"18:01:20","SBER",266.44
"34814",2799982564,2018-02-20,"18:01:20","SBER",266.44
"34815",2799982565,2018-02-20,"18:01:20","SBER",266.44
"34816",2799982566,2018-02-20,"18:01:20","SBER",266.44
"34817",2799982567,2018-02-20,"18:01:20","SBER",266.44
"34818",2799982568,2018-02-20,"18:01:20","SBER",266.44
"34819",2799982809,2018-02-20,"18:01:24","SBER",266.43
"34820",2799982810,2018-02-20,"18:01:24","SBER",266.43
"34821",2799982811,2018-02-20,"18:01:24","SBER",266.43
"34822",2799982812,2018-02-20,"18:01:24","SBER",266.43
"34823",2799982965,2018-02-20,"18:01:34","SBER",266.45
"34824",2799982966,2018-02-20,"18:01:34","SBER",266.45
"34825",2799982969,2018-02-20,"18:01:34","SBER",266.48
"34826",2799982974,2018-02-20,"18:01:35","SBER",266.46
"34827",2799983054,2018-02-20,"18:01:40","SBER",266.45
"34828",2799983085,2018-02-20,"18:01:42","SBER",266.44
"34829",2799983098,2018-02-20,"18:01:43","SBER",266.44
"34830",2799983119,2018-02-20,"18:01:44","SBER",266.44
"34831",2799983251,2018-02-20,"18:01:53","SBER",266.45
"34832",2799983266,2018-02-20,"18:01:55","SBER",266.43
"34833",2799983273,2018-02-20,"18:01:55","SBER",266.52
"34834",2799983277,2018-02-20,"18:01:55","SBER",266.52
"34835",2799983278,2018-02-20,"18:01:55","SBER",266.52
"34836",2799983279,2018-02-20,"18:01:55","SBER",266.52
"34837",2799983286,2018-02-20,"18:01:57","SBER",266.43
"34838",2799983313,2018-02-20,"18:01:59","SBER",266.43
"34839",2799983431,2018-02-20,"18:02:02","SBER",266.44
"34840",2799983451,2018-02-20,"18:02:04","SBER",266.46
"34841",2799983460,2018-02-20,"18:02:04","SBER",266.5
"34842",2799983461,2018-02-20,"18:02:04","SBER",266.5
"34843",2799983465,2018-02-20,"18:02:05","SBER",266.44
"34844",2799983491,2018-02-20,"18:02:07","SBER",266.45
"34845",2799983655,2018-02-20,"18:02:15","SBER",266.5
"34846",2799983656,2018-02-20,"18:02:15","SBER",266.5
"34847",2799983657,2018-02-20,"18:02:15","SBER",266.5
"34848",2799983658,2018-02-20,"18:02:15","SBER",266.5
"34849",2799983659,2018-02-20,"18:02:15","SBER",266.5
"34850",2799983678,2018-02-20,"18:02:16","SBER",266.51
"34851",2799983769,2018-02-20,"18:02:21","SBER",266.55
"34852",2799983771,2018-02-20,"18:02:21","SBER",266.55
"34853",2799983773,2018-02-20,"18:02:21","SBER",266.55
"34854",2799983775,2018-02-20,"18:02:21","SBER",266.55
"34855",2799983858,2018-02-20,"18:02:23","SBER",266.56
"34856",2799983995,2018-02-20,"18:02:28","SBER",266.49
"34857",2799983996,2018-02-20,"18:02:28","SBER",266.49
"34858",2799983997,2018-02-20,"18:02:28","SBER",266.48
"34859",2799984013,2018-02-20,"18:02:29","SBER",266.51
"34860",2799984079,2018-02-20,"18:02:31","SBER",266.48
"34861",2799984085,2018-02-20,"18:02:32","SBER",266.5
"34862",2799984094,2018-02-20,"18:02:32","SBER",266.51
"34863",2799984099,2018-02-20,"18:02:32","SBER",266.48
"34864",2799984100,2018-02-20,"18:02:32","SBER",266.48
"34865",2799984101,2018-02-20,"18:02:32","SBER",266.47
"34866",2799984102,2018-02-20,"18:02:32","SBER",266.47
"34867",2799984103,2018-02-20,"18:02:32","SBER",266.47
"34868",2799984104,2018-02-20,"18:02:32","SBER",266.47
"34869",2799984127,2018-02-20,"18:02:34","SBER",266.46
"34870",2799984128,2018-02-20,"18:02:34","SBER",266.45
"34871",2799984129,2018-02-20,"18:02:34","SBER",266.44
"34872",2799984130,2018-02-20,"18:02:34","SBER",266.44
"34873",2799984131,2018-02-20,"18:02:34","SBER",266.43
"34874",2799984132,2018-02-20,"18:02:34","SBER",266.42
"34875",2799984168,2018-02-20,"18:02:36","SBER",266.42
"34876",2799984179,2018-02-20,"18:02:37","SBER",266.42
"34877",2799984187,2018-02-20,"18:02:37","SBER",266.41
"34878",2799984182,2018-02-20,"18:02:37","SBER",266.42
"34879",2799984181,2018-02-20,"18:02:37","SBER",266.42
"34880",2799984180,2018-02-20,"18:02:37","SBER",266.42
"34881",2799984253,2018-02-20,"18:02:38","SBER",266.36
"34882",2799984196,2018-02-20,"18:02:38","SBER",266.41
"34883",2799984197,2018-02-20,"18:02:38","SBER",266.41
"34884",2799984209,2018-02-20,"18:02:38","SBER",266.41
"34885",2799984210,2018-02-20,"18:02:38","SBER",266.41
"34886",2799984211,2018-02-20,"18:02:38","SBER",266.4
